MAD	1.1753666911585032
36623	0.7813858	-0.1933634	-0.72899425	-0.15316208	0.10784869	-0.10703693	0.59182703	-0.38514876	-0.14437157	0.79524916	-0.8350999	0.63303286	0.3147295	-0.7185368	0.08951547	-0.69114006	0.17867453	-0.7322183	-0.9029277	0.7952924	0.4669858	-0.61321247	0.7602298	-0.40977776	0.31666386	-0.6422302	0.010279866	-0.66598487	0.7875747	0.07080067	0.10455957	-0.571238	
10897	-0.030578857	0.39279976	0.402707	0.18168248	-0.19085875	0.77989435	-0.58903366	0.20488223	0.29233158	-0.6482828	0.76658356	-0.03159014	-0.5374212	0.6506949	-0.7750026	0.36546573	-0.8743178	-0.8069908	0.75344205	-0.7420484	-0.67839754	0.050863087	-0.6175735	0.6358959	-0.5342475	0.040446587	0.6142948	0.4499835	0.0056577465	-0.5384963	-0.18225671	-0.3398483	
17397	0.80718654	-0.02859388	-0.32262534	0.26731533	-0.3306629	-0.8708251	0.683194	-0.3489402	-0.7944573	0.5111855	-0.9678935	0.7197529	0.5488529	0.6542205	0.7032152	-0.35394123	0.806441	0.94167775	-0.7572957	0.82759356	0.93964666	-0.7146136	0.9281439	-0.95352626	0.07101075	0.7289563	-0.097960554	-0.11881007	0.1954883	0.7285891	0.49841517	0.27938777	
25131	0.41998228	0.64587796	0.14004864	-0.42188963	-0.12891386	0.7342653	0.33398032	-0.4991169	-0.30679244	-0.7789422	0.6989223	0.43417758	0.055278588	0.86549217	-0.64988744	0.38676703	-0.1827208	-0.62137157	-0.19897571	-0.46182477	-0.56993616	-0.09789908	-0.6415378	0.68776256	-0.59004986	0.18641277	0.68809515	-0.13703585	-0.08562081	-0.5506556	0.5502497	-0.54241866	
17319	0.78328043	-0.4748659	-0.36344483	0.74160945	0.23700005	0.43136668	0.9555018	-0.09818424	-0.6758424	0.5094315	-0.5645021	0.38767612	0.26950547	0.9030031	-0.20969298	-0.8742632	0.26072046	-0.30398774	-0.9312893	-0.09830335	0.46318507	-0.16900524	0.8645091	0.06405705	0.2798156	0.31946987	0.1313264	-0.7320656	0.1162828	-0.24080335	-0.7731883	-0.4331884	
6645	0.15284538	0.0985181	-0.18122987	-0.27170774	0.13140242	0.6508933	-0.4102083	-0.059180476	0.58950156	0.79871637	0.14053386	0.05826006	-0.30551052	0.36429942	0.012319143	0.74123555	-0.92644435	0.18067247	0.558548	-0.43039215	-0.45776096	-0.38337973	0.109106824	0.59185165	-0.5198826	0.72768533	0.69642943	0.58234566	0.17840254	-0.5130879	-0.2956036	0.49349368	
11546	0.7984456	0.11690417	-0.6662053	-0.06905632	-0.18467265	0.3370601	0.5630267	-0.042178858	-0.016082546	0.7403657	-0.23669386	0.7547207	0.5539092	-0.22401993	-0.56067795	-0.9397335	-0.058390886	-0.49304113	-0.5121819	0.5419355	0.48580533	0.08133782	0.7570621	-0.06712574	0.042685583	-0.5779932	0.43468463	-0.21056525	0.33417672	-0.30656084	0.38827613	-0.56921804	
98584	-0.46915755	0.5570714	0.22184724	0.35016975	0.8953367	-0.30141333	-0.09280568	-0.24562173	0.29970476	-0.533968	0.3295435	-0.4351625	-0.79646	0.7513849	0.114584066	0.65223205	-0.8225462	-0.78422546	0.22199625	-0.79179645	-0.9050594	-0.39674664	-0.75661534	0.5623261	-0.7395542	0.5769686	0.05586052	0.6721544	0.69388026	-0.4800967	-0.18964286	0.27153385	
52040	-0.08001645	-0.4681742	-0.049378283	-0.13735992	0.05311779	-0.27661842	0.607737	-0.42544314	-0.5647019	0.5388193	-0.2511593	0.44850612	0.6766294	-0.5122981	0.5371874	-0.90166336	0.39291254	-0.31408817	-0.69054353	0.42442638	0.5780097	0.74295145	0.7689504	-0.21225412	0.594883	-0.6018352	0.6847466	-0.57195145	0.27140588	0.15173939	0.49416104	-0.76010275	
7721	0.0755843	-0.13209765	-0.36911258	0.16402867	0.29547116	0.12562841	0.5014226	-0.6284258	0.14928311	-0.7895792	0.33161864	0.2669514	0.44292003	0.7376419	-0.35111782	0.13224891	0.044774767	0.4568543	-0.08946623	-0.53239524	-0.59196633	0.12670262	-0.34223557	0.43053415	-0.093378514	0.5399573	-0.47392413	0.11596416	-0.13047393	-0.4104778	0.42088956	0.1951213	
