MAD	0.8104766869833344
36623	0.096910655	0.4548943	0.1951991	-0.20303765	0.11137678	0.08284506	-0.14855374	0.2619053	0.40804365	-0.027036088	0.059437204	0.3638675	-0.17963344	0.16479816	-0.3055876	0.0073343464	0.37237635	0.41509196	0.51947397	0.06572933	-0.06680749	0.46498975	-0.0027022292	-0.12297577	-0.024354216	0.5412426	0.36804727	0.066960104	-0.3072114	-0.3464052	0.19671233	-0.2716487	
10897	0.11654289	0.41627192	0.39507392	-0.37657425	0.14978978	0.27181318	0.010716963	0.3032087	0.461859	0.18864676	-0.21679384	0.5150123	-0.48397595	-0.163698	-0.4713864	-0.14738744	0.21448517	0.65484124	0.19538176	-0.12359287	-0.026433524	0.5033498	0.076133005	-0.40182066	-0.000305742	0.60654986	0.65897626	0.04603249	-0.50710887	-0.30616322	0.2867691	-0.21814932	
17397	-0.41039947	0.29081887	-0.017106429	-0.52316636	0.030520089	0.48999837	-0.18310079	-0.09857067	0.5430305	0.22265191	-0.24117622	0.42474636	-0.38310468	0.017602663	-0.627462	-0.4338427	0.37152344	0.48745167	0.29879877	-0.42473745	0.25103265	-0.13131021	0.21598978	-0.016376585	-0.3382133	0.551179	0.09648107	0.045158397	-0.6322488	-0.12710673	-0.1653631	-0.29016018	
25131	0.24544403	0.28079483	0.38865796	-0.009428732	0.052310765	0.10387514	0.14050213	0.37126094	0.39838722	0.0015199321	0.16910537	0.23304029	-0.17907363	-0.069694564	-0.07616324	0.112941965	0.12428074	0.36597928	0.31325787	0.21913287	-0.052045748	0.46961486	0.02444656	-0.5864674	0.21404824	0.25586694	0.53284085	0.087744854	-0.1993712	-0.25021482	0.54939467	-0.09053254	
17319	-0.13432227	0.31505325	0.15451398	-0.33255208	0.054261424	0.24120794	-0.15309234	0.088952154	0.40340942	0.05519477	-0.012783016	0.29543906	-0.22370388	0.15337116	-0.3270336	-0.20641121	0.3309728	0.3976626	0.34378642	-0.19026978	0.11593575	0.16866173	0.20644791	-0.09426693	-0.12996449	0.3952166	0.19765118	0.08144618	-0.3911055	-0.22855277	0.026884867	-0.2954125	
6645	0.23049575	0.49081782	0.5151619	-0.49569002	0.13429616	0.42611322	0.08662083	0.41750997	0.6528817	0.17713991	-0.2655436	0.66720796	-0.5898253	-0.2991719	-0.6129164	-0.21681525	0.22222595	0.78985894	0.26801807	-0.08789123	0.08168781	0.67795855	0.16602248	-0.6723977	0.057042126	0.7211303	0.813825	-0.08562551	-0.694917	-0.3122442	0.5185535	-0.12816264	
11546	0.23043196	0.46251622	0.21456778	-0.12407628	0.16379224	-0.025936563	-0.21413001	0.38150233	0.38183594	-0.126589	0.0022660824	0.39206246	-0.048744563	0.12704514	-0.2511542	0.04741904	0.37166497	0.38148862	0.5721556	0.20670661	-0.17442594	0.6426995	-0.108739674	-0.120655574	0.088731356	0.54779094	0.4389964	-0.00455966	-0.168943	-0.45309705	0.2503079	-0.29751104	
98584	0.93793166	-0.36466962	0.06830872	0.9706996	0.07900363	-0.69437796	-0.010004856	0.92368287	-0.05131546	-0.6827138	0.71596104	-0.73085034	0.64940894	-0.90938884	0.9629887	0.97238284	-0.6116386	-0.7837754	-0.2588015	0.92610705	-0.58659697	0.21169803	-0.39028978	-0.9805787	0.9032385	-0.8186972	0.4675186	-0.1434876	0.0037346547	0.65236557	0.9917548	0.8860133	
52040	-0.5564484	0.25133365	-0.04289028	-0.63483715	0.0018730587	0.6297934	-0.25854906	-0.3083138	0.6769006	0.32655728	-0.47243908	0.53897226	-0.47671828	-0.107826665	-0.79662955	-0.60792136	0.39841208	0.5276881	0.20246208	-0.6685509	0.38819167	-0.40935206	0.192094	0.09446648	-0.5088641	0.6078637	0.055649202	0.02441938	-0.7628658	-0.012850187	-0.36175686	-0.37041748	
7721	0.13318393	0.3109994	0.3548597	-0.17772718	0.08592674	0.14327024	0.09864011	0.28785968	0.3774448	0.09437036	0.018435905	0.33442354	-0.25634637	-0.08066573	-0.25686315	-0.013630379	0.13708165	0.4596829	0.28251532	0.064446434	-0.0022352894	0.45722643	0.012875783	-0.4510359	0.08877404	0.37864798	0.5232135	0.08086781	-0.27932337	-0.26534367	0.381071	-0.14703988	
44358	-0.27401596	0.40886676	0.14153019	-0.38335523	0.04866639	0.29939392	-0.1851676	0.14988028	0.51828104	0.15859045	-0.036758583	0.3117619	-0.30577505	0.21523915	-0.42026296	-0.19355068	0.44524467	0.5526796	0.4494702	-0.26255405	0.15704675	0.16731896	0.29704297	-0.10948392	-0.27307156	0.51813823	0.21931687	0.13002162	-0.5215716	-0.20917094	-0.027300654	-0.42424813	
22424	0.32937157	0.2503503	0.41348654	0.13136995	0.032074288	0.007355892	0.16549768	0.35616183	0.38722026	-0.09024238	0.32117626	0.08705747	-0.10107851	-0.055365372	0.14336273	0.24564824	0.11515897	0.28681946	0.3442832	0.31318563	-0.1212623	0.46040004	-0.036640637	-0.6494925	0.31080875	0.188858	0.51408535	0.10819363	-0.15997815	-0.1839243	0.6472366	-0.07046071	
460	-0.4931276	-0.33585185	-0.29594168	-0.71844643	-0.23948757	0.62784684	-0.10312157	-0.6903656	0.36190307	0.10950688	-0.6880528	0.6042229	-0.4223151	-0.4740894	-0.880732	-0.85306203	-0.071155325	-0.07722423	-0.38508838	-0.49326196	0.46517923	-0.5007671	-0.0722863	0.4670202	-0.38381267	0.40111563	-0.4323533	-0.29118797	-0.84609425	-0.2218065	-0.5788478	0.018911518	
