MAD	0.8742099882574343
36623	0.2680316	0.016239747	-0.3442065	-0.53508157	0.0054812473	-0.3942861	0.30350223	-0.14227158	-0.3193344	0.09290082	-0.29775092	0.27979466	0.15876332	0.14558247	0.27860063	-0.18133149	0.3896194	0.28130072	0.177411	-0.16816534	0.05484216	0.33854848	0.26413798	-0.09381158	0.48336515	0.055277362	0.51656485	0.2256594	-0.4316487	0.29239613	-0.008196561	0.29734918	
10897	0.10686343	0.08998792	0.2833314	-0.2480927	0.20758027	0.004480674	0.5200514	-0.41713393	-0.0201796	-0.40722427	-0.3270825	0.106577545	0.33835116	0.51118565	0.2946717	0.07966477	0.39182127	0.3207412	0.18085118	0.22209874	0.06875207	0.2552536	0.110724494	0.068567306	0.23582678	-0.31377414	-0.06001863	0.05621163	-0.18145873	-0.019759052	0.36463222	0.37969553	
17397	-0.12878439	-0.26719055	-0.42245665	-0.26021647	-0.06567294	-0.47998676	-0.2590124	-0.33958113	-0.22172675	-0.12589297	0.10088183	-0.07983683	0.21015184	-0.096279055	0.15104188	0.16556107	0.4484184	0.20788202	0.24390513	0.0403978	-0.10760011	-0.14586599	0.15913333	0.2149233	0.4124368	0.41294342	0.28116253	0.17885326	-0.16433732	0.038233202	0.11816069	0.14596748	
25131	-0.17459255	0.11844111	0.026657488	-0.20635152	-0.14679877	0.097568974	0.43514347	0.022557404	0.04387702	0.188009	-0.11912771	-0.13412623	-0.08042013	0.14574133	-0.289589	0.24429008	0.2767635	0.33050686	-0.26577032	0.5104619	-0.3687423	0.032863967	0.055817284	-0.23013294	0.38992667	-0.021400712	-0.1631863	-0.10398434	-0.105503984	-0.15834719	0.05698483	0.344514	
17319	0.13429056	0.013236397	-0.45580885	-0.04506712	0.3331519	-0.1695052	0.009529301	-0.30112326	-0.28121507	-0.12683162	-0.25473174	0.01520465	0.22849849	0.089231506	0.029517312	-0.2564576	0.16132563	0.40732694	0.35695848	-0.21185993	0.09225118	-0.06321654	0.266187	0.07127062	0.055059657	-0.16183709	0.41449067	0.084287554	-0.18372647	0.2229986	-0.09361406	0.34614903	
6645	-0.0021265042	-0.18043734	0.27068767	-0.30859408	0.15659018	-0.117137946	0.35193583	-0.112273484	-0.32353497	-0.031903595	-0.015384181	0.26437238	0.39543456	0.0014213684	0.17279555	-0.010403633	0.43460706	0.49390036	0.16465949	0.51013494	0.3585718	0.29138136	0.14085491	0.008748754	0.56368464	-0.30583552	-0.03630438	-0.346192	-0.2808156	-0.04617323	0.1838343	0.128262	
11546	0.24302122	0.36945727	-0.3708059	-0.36735192	-0.28216332	-0.5019876	-0.36119798	-0.28548387	-0.36076194	0.06362978	-0.36409652	0.25395426	0.27120766	0.23760217	0.50167423	-0.5554785	0.31624725	0.17623389	0.56476593	-0.3763279	0.32357538	0.04122741	0.5030281	-0.055531695	0.04541942	-0.32797796	0.47171363	0.16211858	0.08368523	0.26831645	-0.31679258	0.25521627	
98584	0.02497227	0.5022375	-0.35452092	0.23534223	-0.14553873	0.19254255	0.15337206	0.004168358	-0.16537665	0.7656603	-0.43800023	0.18157405	0.27317202	0.5215154	-0.22680235	-0.05229431	0.5356604	0.27729824	0.1945352	0.13655998	-0.3322138	-0.33164766	0.3497564	0.2173804	0.3804602	-0.06896559	0.101537496	-0.07502124	0.23618737	-0.18097797	0.28577474	0.22055459	
52040	0.010968848	-0.22788954	-0.04715034	-0.71860325	0.28832415	-0.42521524	0.23718232	-0.4755535	-0.117334545	-0.3176955	-0.19691926	0.27582943	-0.01976593	0.11579739	0.21368492	0.24019597	0.5387161	0.31063408	0.09369343	0.30660972	0.22015572	0.4219422	-0.16975465	-0.23604257	0.67449707	0.037529275	-0.013404303	-0.13700664	-0.34641632	0.4217243	0.086795054	0.47479528	
7721	0.013734571	0.16310085	0.39903563	-0.12734437	0.18183509	-0.21474689	0.3075767	-0.39791915	-0.195274	-0.43986884	-0.37960967	0.5468269	0.078518964	0.37404338	0.12923436	0.20060225	0.3931614	0.07033269	0.22607604	0.25422886	0.2270118	-0.069738604	0.30785134	0.2196719	0.14450662	-0.014419691	0.04383313	-0.48863864	-0.12665357	0.05806144	0.52154607	0.34415373	
