MAD	0.9133127899944623
36623	0.781954	-0.48255894	0.47346747	-0.27391407	0.5641271	-0.83483696	0.9602508	0.580607	0.018688798	0.79728794	-0.63423145	0.06949509	0.62009025	0.24328361	-0.25191543	-0.8356738	-0.23500678	-0.4949808	-0.36654747	-0.2958006	0.42541918	0.6226904	0.68518025	-0.1653808	-0.941523	0.7757151	0.093977965	0.69778425	-0.4367878	0.6979254	0.44212657	0.5443757	
10897	0.1959797	0.12693317	0.46323955	-0.11204936	0.036578983	0.08677797	0.21873271	0.64952177	-0.36105743	0.62393004	-0.17729278	-0.6114739	-0.3471314	-0.78731036	0.45967934	-0.23498568	-0.06465479	-0.5072522	-0.08603099	-0.7296575	-0.4990657	-0.26525024	-0.17649782	-0.4073215	-0.5712392	0.18545547	0.2726849	-0.11374053	-0.00115494	0.08383482	0.35425258	-0.069392405	
17397	0.8581527	-0.6012654	-0.30547202	0.65511674	-0.28856838	-0.8580507	0.5267709	-0.53433836	0.46175876	0.35983124	-0.7619741	-0.5873033	0.17500481	-0.29609928	-0.357475	-0.9915452	0.29388133	0.0026766367	-0.7082235	0.8072066	0.9181565	0.957502	0.06410872	0.6813896	-0.47403207	0.79944086	-0.09233025	0.9441482	-0.55497205	0.092842504	-0.62408805	0.55985	
25131	-0.0065573705	0.13650808	-0.07104988	0.13196877	0.1479013	-0.45623824	0.49321634	-0.24771464	-0.5744581	-0.5107574	-0.3499523	-0.40850723	-0.31365746	0.0032203007	0.3340023	0.024835013	-0.065846436	-0.46546382	-0.02471944	-0.40954378	0.44541502	-0.13747637	-0.33159715	0.14655991	-0.2887136	0.5488999	0.002624075	0.29745978	-0.4734913	0.09779404	-0.3596157	-0.30143362	
17319	0.9398581	-0.1764298	-0.08748252	0.65096784	0.7529598	-0.49152976	0.34881008	0.24881247	0.22665513	-0.5253778	-0.6447284	0.036790323	0.706781	0.17142302	-0.08854695	-0.9604011	0.10607049	-0.6819651	-0.7267579	-0.11393155	0.8324826	0.1298854	0.1561569	0.4141928	0.80023277	0.82008016	0.2710379	0.72371185	-0.79299635	-0.22873849	-0.2645937	0.8718954	
6645	0.72858137	-0.5294429	-0.13856852	-0.6725985	-0.6434705	-0.64808404	0.81585175	0.35795814	-0.47336638	0.49848375	-0.6608276	-0.88646626	-0.783048	-0.7881171	0.36803025	-0.3530879	-0.33474064	-0.7236536	-0.18154433	-0.9058798	0.00811348	-0.026556147	0.29473752	-0.20510307	-0.80723655	0.3348286	-0.122441836	-0.2603377	-0.7781868	0.3931671	-0.8328971	0.25497386	
11546	0.9558094	-0.112842575	-0.15629941	-0.12831214	-0.5051807	-0.54412687	0.546399	0.82540196	-0.27713567	0.7967606	-0.4598802	0.14847347	-0.21189521	-0.64357126	-0.28233036	-0.31807482	0.17753823	-0.7985158	-0.5811686	-0.6620759	0.45694616	0.07398306	-0.21750195	-0.059401155	-0.5506624	0.2828996	0.08143429	0.38817835	-0.60792637	0.35477313	-0.14376761	0.73665535	
98584	0.21247561	0.6322072	-0.104780845	0.27341968	0.30461064	0.09626887	0.031297754	-0.25210947	-0.82686335	0.27767128	-0.5713116	-0.3588089	0.5745171	-0.80849373	0.7844688	-0.12992379	0.12367217	-0.35713896	-0.8424994	-0.7973	-0.52253103	-0.3138966	0.16146691	-0.3210403	0.5553288	0.58671916	0.15769765	-0.5158118	-0.0065763937	-0.66773486	-0.3766455	0.18148628	
52040	0.75199276	0.058070295	-0.8454569	0.07888015	-0.35943615	-0.8205421	0.6735435	-0.028648714	-0.034662753	-0.50885665	-0.509428	0.29287055	0.53896886	0.7770613	-0.3008424	-0.96151096	-0.25048628	-0.27928385	0.013656951	0.6164583	0.8927198	0.29912397	0.6749301	0.46631342	0.118253015	0.23768982	-0.61286914	0.28411898	-0.14199713	0.56456107	0.17088436	0.509214	
7721	0.26923323	0.35894915	-0.6026181	0.27144065	-0.20881596	0.016766794	0.37217283	0.22451192	-0.7884238	0.44784695	-0.23177655	-0.5749641	0.57155204	-0.8948952	0.39638942	-0.03721058	0.4637362	-0.670272	-0.61154944	-0.51524603	0.16315633	-0.13838999	-0.0133272	-0.3609457	0.6304767	-0.2809024	0.08156325	-0.14495163	-0.44509178	-0.20411982	-0.6311762	0.058753677	
