MAD	1.0529080411881966
36623	-0.18819766	-0.9302457	0.10898054	-0.1089404	-0.014390814	0.67881167	0.73654765	-0.3261451	-0.11744153	0.290078	0.6963286	0.7658902	0.45243236	0.60555494	0.5241463	0.64346784	-0.56533056	0.7034158	0.27643552	0.51130164	-0.69985163	-0.8254585	-0.6129431	-0.7106143	0.5484449	-0.2830131	-0.044707667	-0.5289903	0.7803296	-0.622358	-0.0761545	0.32069612	
10897	0.23835371	-0.34151024	0.42389762	-0.85373706	-0.38962662	-0.05209785	0.31614703	0.6219796	0.46924177	0.1567202	0.19746925	0.6621004	0.64927167	0.42491552	0.12742713	-0.5583219	-0.49562132	-0.09336958	0.095501475	0.24490415	0.07124316	-0.4789528	0.10619558	-0.8358463	0.10742368	-0.6633096	-0.35815182	-0.47696963	-0.22266258	0.5835558	-0.8123339	0.007957395	
17397	0.0065082875	0.21496116	-0.7462832	-0.7028434	0.8825695	-0.55632764	-0.18003635	-0.558576	0.22493063	0.012956392	0.18287407	0.49544987	0.45035458	0.08823686	0.04070301	0.27252105	-0.26964182	-0.59606385	-0.51769686	-0.0644093	0.20474447	-0.5870577	-0.50323635	-0.36002022	0.3166513	0.43389326	0.40441504	-0.7269456	0.47987795	0.014442453	0.6626001	0.27520674	
25131	-0.7288942	-0.8980246	0.8576404	-0.7963179	-0.7217464	0.40872815	0.6789306	0.4168839	0.8098962	-0.27468747	0.30155286	0.8410261	0.63475376	0.71983737	0.07359532	-0.75309557	0.51465094	-0.77299297	-0.52185875	0.7829002	-0.4857154	-0.0675409	0.4993597	-0.2542303	-0.45363778	-0.28004217	-0.6513287	0.34004653	-0.37482527	-0.0697952	-0.6053717	-0.8050729	
17319	0.6412994	-0.71743566	-0.7505864	0.503064	0.39417246	0.22301233	0.18383023	0.02059843	-0.23799612	0.56603134	0.4447882	-0.16613688	-0.25137177	0.50454664	0.65181494	0.21147558	-0.26052687	0.4193347	-0.21066901	0.6291851	-0.5248119	-0.273281	-0.7417277	0.69886154	0.6742477	0.71128416	0.41946048	-0.47111574	-0.040268585	0.03981814	-0.031458467	0.6704087	
6645	0.7078835	0.4569994	-0.1818615	-0.7654293	-0.06860034	-0.05828166	-0.30418944	0.055817354	-0.045096	-0.5473581	0.06735799	0.62141174	0.7241481	0.16751984	0.73728853	-0.47481534	-0.5483494	-0.7328233	-0.6394087	-0.49798748	-0.28050765	-0.368352	0.049461424	-0.74240726	-0.1563509	-0.4220715	-0.23829101	0.079460815	-0.51608455	-0.17892411	-0.57916296	0.08583952	
11546	0.21349649	-0.66945493	-0.8007921	-0.48777735	0.9213425	-0.96368057	0.9836846	0.24563032	0.41382992	0.9148423	0.2007025	0.75234115	0.88818127	0.75654286	-0.56235176	-0.76984525	-0.87488866	0.74790347	-0.298898	-0.30447674	-0.23457561	-0.14875644	0.51412636	-0.980094	0.78416675	-0.7810183	0.0575179	0.24048358	0.86710644	0.9880288	-0.9448219	0.9901839	
98584	-0.5040468	-0.015511902	0.7548611	-0.058481455	-0.79716945	0.53143364	-0.19853522	-0.63307697	0.25494376	0.2007944	0.83561826	0.86020505	0.95501906	0.498252	0.48572093	-0.14450239	-0.4371153	0.42384622	0.6980376	-0.6608184	0.3890837	0.20230444	0.36920607	-0.753738	-0.18453611	-0.97094035	-0.8879564	0.84819996	0.72672755	0.60088795	-0.9674243	-0.5238139	
52040	0.21553585	0.6384482	-0.79287726	0.337398	0.845671	-0.14288393	0.22305344	0.8038576	-0.45037776	-0.3772841	0.15625769	0.41586462	-0.18597989	-0.2392919	0.29222697	-0.85851854	0.21580692	-0.3315344	-0.29093745	0.34837013	-0.4137885	0.02065563	-0.06351112	-0.06402945	-0.055334512	0.22010377	0.5185641	-0.3310099	0.24524324	0.7452533	0.6247521	0.40383857	
7721	0.7435173	-0.5529093	0.46653357	-0.11248369	-0.20364095	-0.46704262	0.05428835	-0.020676894	0.121745974	-0.68643224	0.5024973	0.6238875	0.49480832	0.48533776	0.7220766	-0.37409475	-0.50320584	0.078624375	0.007778988	0.2457003	-0.5154861	0.2672987	-0.1255446	0.15370253	0.37545282	-0.022394823	0.031078517	0.16341975	-0.064107545	-0.6285006	-0.7595005	0.20328335	
44358	-0.14115983	0.43229783	-0.4280066	-0.21454468	0.7599166	-0.24484906	-0.1832683	-0.322432	-0.44959685	-0.14293198	0.5565709	0.3782173	-0.16942443	0.1860242	-0.063920155	-0.75886494	-0.14085643	-0.11420346	-0.56135917	-0.57279843	0.008420185	0.3956804	-0.6139434	0.30657807	0.5298361	0.1565119	0.5667907	0.10740529	0.44469532	0.47623676	0.45003754	0.25807378	
22424	0.76601857	0.2484866	-0.0034754877	-0.12622198	-0.6637605	-0.63494235	-0.6587208	0.21128903	-0.09212607	-0.6791071	0.053221464	0.33492428	0.58950686	0.13552687	0.7089466	-0.6639884	-0.61407816	-0.2254642	-0.47618285	-0.07041156	-0.3077543	0.42756146	0.73095024	-0.24970452	0.51247346	-0.7999376	-0.46008328	0.37718016	-0.54256403	-0.5572162	-0.8048079	0.46567962	
460	0.12767781	0.3147466	-0.7274117	-0.2643956	0.30171266	-0.16422476	-0.32867938	0.098451555	-0.51851887	0.74158716	0.053342592	-0.034448326	0.22284748	-0.3755923	0.09357225	0.03406969	0.07510903	0.14059655	0.56038904	0.32671902	0.37803268	-0.20495957	0.14348243	-0.7325529	-0.21006665	-0.56942254	-0.35298082	-0.35127237	0.18662418	0.7460433	-0.70108914	0.87302387	
18092	0.27110595	-0.6050462	0.11831689	-0.34241518	-0.33571547	-0.092618406	-0.1444256	0.38347808	0.44511196	-0.26178673	0.32738543	0.014811286	0.047586348	0.92382926	0.42851183	-0.31168658	-0.7247437	-0.36621976	-0.45882806	0.53893185	-0.76988626	-0.6138712	0.07211667	-0.1656856	0.6167661	-0.18562551	0.2030834	0.37296817	-0.2223945	-0.6345948	-0.39140818	-0.25046897	
