MAD	0.9294615711574675
11804	0.028855769	0.17550756	-0.07528773	0.43959254	0.65559816	-0.40515047	-0.26095325	0.51580083	-0.38017297	0.77234507	0.28792927	-0.57889414	-0.24481793	-0.05428746	0.62930286	0.21948883	-0.3742843	0.39741433	0.21486022	0.31918323	0.12195273	-0.67548627	-0.90439737	-0.07061933	0.17983127	-0.22036919	0.8399379	0.0025213435	-0.35077682	-0.4780596	0.29750803	-0.5218903	
12179	0.99606603	-0.71060413	0.42206696	-0.9999172	0.16239114	-0.9961761	-0.9700636	0.99919003	0.9148009	0.74399424	0.9869754	0.99999255	0.8706044	-0.9858035	-0.85704976	-0.7205726	0.90007347	-0.5652521	0.40273377	0.8117458	-0.9655332	-0.41619322	0.9041715	0.99993014	-0.9784471	-0.9980871	0.22389317	0.9417886	0.9321038	0.97825	-0.99779004	0.89877117	
10880	0.99932814	0.14561836	-0.5568179	0.9997007	0.5740339	-0.9985269	0.8956315	-0.23297565	-0.82055336	-0.4748756	0.9985564	-0.9993017	0.43441075	0.9894317	0.99964434	-0.6951148	-0.74712026	0.8662532	0.8384319	0.21356456	0.9582859	0.22415341	-0.9975615	-0.5092087	-0.9938272	-0.3918952	0.99992526	0.9946625	-0.98408866	0.5826558	0.9925507	0.8544885	
12081	0.99970555	1.0	-0.99264234	-1.0	-0.99993485	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	0.9995793	1.0	1.0	0.9999997	1.0	0.3731083	-0.99999994	-0.9887081	-0.99821043	1.0	-1.0	-1.0	1.0	-1.0	0.9847547	-0.8915009	-0.9808994	-0.9990216	
12260	-0.020444328	-0.023098856	-0.23223257	0.14754309	0.55218077	-0.5165729	-0.5471299	0.60339224	-0.5127005	0.8046436	0.02760543	-0.093044266	0.12828794	-0.12874535	0.76680094	0.40329245	0.18128328	0.39972606	0.63562965	0.93128264	0.4738348	-0.8324814	-0.4958874	-0.1654924	0.40944532	-0.3692186	0.5147407	-0.45381296	-0.53890437	-0.9302286	-0.437469	0.20297906	
12591	0.99999964	0.9085867	-0.82576656	-1.0	-0.8540386	-1.0	-0.9995765	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.29674104	0.99856585	1.0	0.9976045	1.0	0.99999404	-0.9993935	-0.9996973	0.63282955	1.0	-1.0	-1.0	0.9999998	-1.0	0.993678	-0.91202235	-0.99998796	-0.95848364	
11161	-0.10552153	0.51594585	-0.07715402	0.33008358	0.52207434	-0.19897409	-0.5858773	0.16535956	-0.70980555	0.33964577	-0.24240445	-0.53882366	-0.050945006	-0.60196924	0.78451204	0.2785344	-0.09036625	0.31873846	0.77985144	0.6397204	0.6647055	-0.45054463	-0.35475168	-0.4587177	0.573369	-0.031925566	0.5920372	-0.43164757	-0.5021354	-0.95627034	-0.092505984	0.45761046	
12263	-0.20423204	0.8244852	-0.9999556	-1.0	0.9992462	-0.9858211	-1.0	0.9999997	-0.99993736	1.0	0.9996971	0.99817926	0.9999998	-0.99998456	0.9654389	0.14400418	1.0	0.99856913	0.80640614	1.0	0.9936922	-0.9999952	-0.9973898	1.0	0.9967187	-1.0	0.84633243	-0.99999976	0.36098066	-0.9973687	-0.99999905	-0.9947592	
12216	-0.28281802	0.22570994	-0.60805213	0.4100194	0.86053824	-0.19531827	-0.8488995	0.8775306	-0.28507188	0.8844172	-0.3027255	0.108063	0.08589833	-0.3496542	0.88054204	0.22682557	-0.1938959	0.7110799	0.35640258	0.92133874	0.52912307	-0.95708835	-0.97646683	-0.54281896	0.7226384	-0.31410855	0.9153508	-0.86893547	-0.18715931	-0.9781716	-0.69532466	-0.34563547	
14921	0.7385504	-0.6009005	-0.9709955	-0.94271046	-0.8463788	-0.99770176	0.95659477	0.9985731	-0.99999344	-0.95751935	0.30569997	0.9809876	-0.9701704	0.99758327	-0.9949895	-0.66552967	0.2314064	-0.587285	-0.9998324	0.98273575	0.9418024	0.99933314	-0.9998355	-0.2706643	-0.8395343	-0.9999662	0.4747783	0.72561747	0.97602344	0.9999709	0.96391386	0.63994926	
11828	-0.05645864	0.07200178	-0.19097255	-0.8143954	0.6277485	-0.8905666	-0.8934207	0.95596665	0.4107012	0.9742122	0.06204884	0.933745	0.93603617	-0.65556973	0.1696539	0.7154024	0.9150789	0.23923737	0.50937366	0.9764531	-0.2075571	-0.9530099	0.34274095	0.9768706	-0.50470865	-0.9529498	-0.027111096	-0.5332268	-0.69940996	-0.85398436	-0.85730577	0.8002783	
11908	0.98423535	1.0	-1.0	-1.0	0.99990624	-1.0	-1.0	1.0	0.99999964	1.0	1.0	0.8217717	1.0	-1.0	0.9999703	1.0	1.0	1.0	1.0	1.0	0.99996984	-1.0	-0.9999901	1.0	-0.10663924	-1.0	1.0	-1.0	-0.99999	-0.9999998	-1.0	0.9999983	
11079	-0.09435435	0.46252957	-0.052841093	0.09013636	-0.10195257	-0.292961	-0.51978976	0.11605907	-0.22710116	-0.25635743	-0.61684424	-0.53329706	0.5015603	-0.46726617	0.32883728	0.54249245	0.2694528	0.20998427	0.69422233	-0.38384202	0.544554	0.22242616	0.7777963	-0.060173966	0.32325217	-0.61496586	0.121262535	0.27107772	-0.5941984	-0.70745313	0.12940189	0.9121994	
11519	-0.33997515	0.8868203	-0.9011152	-1.0	0.7318649	-0.9847649	-0.99999225	0.9999846	-0.991765	0.9998822	0.99999905	0.9999994	0.9999373	-0.9996305	0.1436741	-0.9099973	0.99999976	0.929784	-0.9939176	0.9999986	-0.8490055	-0.92528355	-0.99976397	1.0	-0.2530321	-0.999974	0.99675196	-0.9495854	0.9879843	0.5752922	-0.9999989	-0.99496466	
11580	0.131768	0.19837418	-0.118618436	0.31352004	0.7238976	-0.4110639	-0.6700575	0.64213043	-0.34444615	0.86741346	0.35515013	-0.307694	0.26070747	-0.28104016	0.5841019	0.17992897	0.4020765	0.28456593	-0.042394422	0.4850181	0.48418498	-0.8602614	-0.80334616	0.124059565	0.35941082	-0.5200716	0.7783905	-0.45615834	0.014390336	-0.4922162	-0.20462744	-0.08172373	
12269	0.9813262	-0.74979365	-0.17820503	-0.98730856	-0.9956881	-0.80273956	-0.25036967	0.9999226	0.9512689	0.25221437	0.9360618	0.9999883	-0.8039646	-0.98458624	-0.81935966	-0.23234051	0.8874078	-0.93519557	0.70194846	0.46534434	-0.9967054	0.6249042	0.97904706	0.71610135	-0.9997505	-0.9999729	0.2880837	-0.99987775	0.14165524	0.91981095	-0.8700027	0.2868012	
11510	-0.13090265	0.6738728	-0.19267425	0.35811803	0.0009865458	-0.17260264	-0.5268748	0.5823343	-0.5968791	0.35530514	-0.32100394	-0.6734096	-0.17998815	-0.4586338	0.0857288	0.09849461	0.2889955	0.3454056	0.592557	-0.6834609	0.6274082	0.36153498	0.19983321	0.13095099	-0.49954087	0.062755294	0.29807436	-0.11590138	-0.6620815	-0.7402759	0.6293094	0.7340188	
11648	0.9966589	-0.9994016	-0.64895475	0.6049699	-0.4075495	-0.99999565	0.8767331	0.99990535	-0.9988334	-0.9634443	0.67012554	0.9988417	-0.73955065	-0.99719524	-0.91018164	-0.19155025	0.87284607	-0.95432156	-0.83260155	0.91813034	-0.032861598	0.93638575	0.003103201	0.825718	-0.9980686	0.6015349	0.98298615	0.16793485	0.53305715	0.9996801	-0.21213722	0.9982013	
11247	0.0768236	0.3080261	0.040226895	0.63319314	0.472075	-0.42539236	-0.32079718	0.11046375	-0.476756	0.4865975	0.46654853	-0.8103184	-0.20849751	-0.14936318	0.82632005	0.39748874	-0.20207842	0.35308194	0.42912757	0.23260863	0.63557273	-0.40937805	-0.714651	-0.43691793	0.09260704	-0.3124139	0.84225786	0.38061517	-0.30900472	-0.5857833	0.52398515	0.15701701	
11807	0.8512778	0.99964404	-0.99999547	-1.0	-0.5105036	-1.0	-0.99999976	1.0	-0.9999997	0.9999988	-0.99999994	-0.9359075	1.0	-1.0	0.9999981	0.9999939	1.0	0.99991196	1.0	1.0	0.99923116	-0.9999992	0.9999493	0.9998852	0.9999992	-1.0	-0.66024494	-1.0	-1.0	-0.9999998	0.17142439	0.9999999	
11702	-0.26209483	0.58066237	-0.7223899	0.046575386	0.5434783	0.31764716	-0.92027575	0.8111818	-0.48833078	0.846599	-0.42529774	-0.04872201	0.014465534	-0.64233136	0.9329126	0.35278678	0.010737322	0.6413641	0.6296581	0.93153566	0.80645615	-0.9288965	-0.9532581	-0.856695	0.83729327	-0.18245023	0.8128187	-0.9063135	-0.27994177	-0.99571055	-0.78762823	0.22813535	
13831	0.9999215	-0.99685144	-0.50234824	-1.0	0.4771346	-0.99999976	-0.9787828	1.0	0.9999995	0.9999986	1.0	1.0	0.99994075	-0.9996545	-0.7661661	0.73367	0.9999999	0.9986012	0.03821722	0.9736362	-0.9999939	-0.95424956	-0.9998764	1.0	-0.9999996	-1.0	0.99996585	-0.92900574	0.9892921	0.9647754	-0.9999989	-0.99924314	
11342	-0.052143365	0.64278245	-0.124413736	0.68972975	0.19831994	-0.05189715	-0.5676479	0.41122192	-0.43497974	0.8554553	0.024087578	-0.70401174	-0.5784382	-0.41525468	0.8110425	0.039345264	0.21129967	0.38479215	-0.040768392	-0.3582738	0.5528193	-0.5827894	-0.9197202	-0.37366053	0.26193345	-0.009092728	0.6967953	-0.6205988	-0.42041183	-0.8209972	0.05299245	-0.64329416	
11409	-0.08740498	0.37915358	-0.3477348	0.2296261	0.36000705	0.17966324	-0.6484051	0.6423959	-0.014028134	0.26268777	-0.03971512	-0.57714105	-0.24659857	0.05776066	0.9173655	0.27338272	-0.49812013	0.63978064	-0.25115848	-0.22421882	0.42366388	-0.3605132	-0.9061895	-0.32020417	0.7833012	0.47967994	0.71260726	-0.33182436	-0.34570473	-0.8023428	0.019378468	0.012572727	
